-2.334567254236515 -2.74102814227499 0.0
1.8028094145241929 -0.7971368260406619 9.0
-0.26128786421392114 0.08773002885225623 10.0
-0.8305832743420389 -2.194245023740613 4.0
-1.5204384708830005 0.28191325543376267 6.0
-1.3172645952941218 1.472672829395128 6.0
-3.4434024731362363 -1.2425365010682197 1.0
-0.7434946586058322 1.4008272641329271 6.0
1.3725864590785246 -3.5360194980081037 8.0
-1.5151390138024012 1.7947550158962318 6.0
1.2159502507714952 -1.2565007230759644 9.0
-0.8301541995813673 1.4864066497851318 6.0
0.371978155642507 -0.7752692144507969 5.0
-1.906513628743196 0.8503879354446799 6.0
1.1347330285295434 1.2057115447759157 10.0
-1.3552036808073642 -0.5997829182090136 5.0
0.7627957873284387 -2.9576063643011556 8.0
-2.9667447639514943 -1.3511546084016453 1.0
-1.4825382358064063 1.2475473141046742 6.0
-1.6950167250394075 -1.1744468351097397 5.0
-3.773554032627689 -4.004077674758367 0.0
0.604698020316907 -2.9735478999732528 8.0
-1.0735919481488228 2.1484559649894255 6.0
-2.264321956359956 -0.7659717253522211 5.0
-2.536993002366987 -3.5910775787182594 0.0
-1.008924288668432 -1.3891263303186854 5.0
-3.364993566207365 -3.0075487420663563 0.0
-3.336087211791241 0.8319179962134422 2.0
-1.1497881348465215 0.11340649925738222 5.0
-3.1446839251073433 1.259441605264484 2.0
-2.537857274908561 -2.7566712718193345 0.0
-1.054757237887152 -2.931092889721627 4.0
-1.2007817719859775 0.7859530390187565 6.0
0.45295707098078997 -3.1391992996436784 8.0
-3.723504814705554 -1.0865125740791868 1.0
0.707208391228105 0.22031703009953363 10.0
-1.1878070115686972 -0.6230358005868772 5.0
0.4911553217193544 -1.0745959464775787 9.0
-2.610131130478724 0.2162405073904936 2.0
-3.021133238472169 -1.611128882987234 1.0
-3.049640798387063 -2.2686367015957023 0.0
-1.154705059581944 -1.0401840473323845 5.0
0.7065590133795827 -0.471866998539778 9.0
-2.999978032766903 -0.7126506167492483 1.0
-3.7702781877400353 2.2623925020204414 2.0
-1.5480999789599552 -1.7673175626738415 5.0
-2.489672418520024 -2.7409497970504897 0.0
0.3593256146636865 0.9920368650969507 10.0
-3.4970635224276947 -0.746817049852339 1.0
-1.4066331338396036 1.7585934902521978 6.0
-0.5575861298202383 0.24384427562386746 6.0
-0.5407985114742322 0.9957615804529397 6.0
2.150429541845774 -0.44416118167349006 9.0
-3.4523167433946744 -1.0246346003860072 1.0
-1.7832684318579348 -3.912257001504348 4.0
1.267780871329299 -2.850666957942583 8.0
-2.9309485123868564 -1.5549814019903698 1.0
-1.6576717886225396 -0.7839717580022241 1.0
1.1208587717987109 0.40841097607238475 10.0
-3.2033816270873015 1.0018288789733425 2.0
-2.957722295115218 -3.501219346555699 0.0
-3.2977498434119585 0.6315736447555707 2.0
-0.8495244894188185 1.0113540080078032 6.0
1.0632250363011753 -2.5417793722985245 8.0
1.331168843969632 1.015704178208312 10.0
-3.1342892244711704 -1.5545048195666618 1.0
1.23357697178713 0.6159768765310878 10.0
0.7081059227949584 -0.7926082329813405 9.0
-0.26630878787161505 -1.5255966908247665 5.0
-3.432896786792909 -1.1581750687635255 1.0
-2.8030555285158854 -2.3236069734056564 0.0
0.7148456125521749 1.8961022191112265 10.0
-1.7937579651666826 -0.8509210880234206 1.0
-1.5310097994576584 -0.7580746577557189 5.0
-0.3142064557183455 -0.04516958872755095 10.0
0.9781393105891827 -1.1466018839952168 9.0
-1.20144810400885 -2.3789642784095526 0.0
-1.4700140193678202 -1.4015308209822932 5.0
-3.842913054936645 -2.6144507396255885 0.0
-1.9703081758481273 1.626587431606699 2.0
-2.045966293776338 -3.3387307997113576 0.0
-0.9848753268735435 -1.5133380844459734 5.0
-0.018064610789010338 -2.9115014101281167 4.0
-3.0628626988713967 -0.20600355371309154 1.0
-3.282346565506909 -0.839615994730559 1.0
-2.1263304104684 -2.028653963220855 1.0
-3.502361732241493 -1.173760509133284 1.0
-1.6458128293256156 -3.6032691901909155 4.0
1.3535481386440695 0.9259522821050443 10.0
-0.1071450413109345 -0.42062816026643257 5.0
-3.7399004746497586 1.2116627150707344 2.0
-2.776193020172114 -2.6152659469072685 0.0
1.5114155284448576 1.605215675129659 10.0
1.0841851250946184 1.3452328032956 10.0
-1.4022418571830713 -2.5066361808353084 4.0
-2.0432973993899353 0.8122547059166763 6.0
-2.158571747712592 -0.9432280526217347 1.0
-1.2809623707739117 1.279534831191968 6.0
-0.8683942215198476 -0.4934221197204042 5.0
-2.927264230243922 1.177147211831604 2.0
-1.1480975217580975 -4.073289734725625 4.0
-0.6690985724081446 0.8839378836754197 6.0
-2.621588820495513 -3.142673148271237 0.0
-0.7674639932911097 0.5070853341979591 6.0
-1.7180602580850035 0.23352259450610247 6.0
-2.1292323986418316 -2.6230402822334082 4.0
0.37519197105508983 -2.9047117346219613 8.0
